502,501,126,39,501.2436632414678,5030,-5.9148016051924515
503,501,31,81,501.2540900815239,5040,-33.526033941359685
504,504,80,2,504.1422064816405,5050,-108.90723289272124
505,504,-28,27,504.89119822302837,5060,-172.7173292718656
506,504,179,0,504.57009746634293,5070,-78.93977957752499
507,507,-72,29,507.06966666007645,5080,73.02720742820793
508,507,68,47,507.04161436172313,5090,-154.55294407156637
509,507,-146,30,507.8669719135039,5100,124.95701727619394
510,510,-66,57,510.72846717622133,5110,-7.930342011918668
511,510,-9,34,510.34159893196716,5120,-105.55711275933115
512,510,-79,34,510.74115381751415,5130,-64.5224396650383
513,513,97,100,513.6171479688286,5140,-172.37616773530567
514,513,-66,65,513.2524480365051,5150,-146.98818285840153
515,513,103,82,513.5069959257249,5160,-75.91130297864993
516,516,127,1,516.4744882805388,5170,108.0794083254126
517,516,125,95,516.7542425190467,5180,8.464521127242932
518,516,6,75,516.9831672801558,5190,-26.55243535560453
519,519,-63,90,519.9612886101901,5200,-148.3022572414873
520,519,12,89,519.4065210905036,5210,81.97321353938514
521,519,37,73,519.7782222947525,5220,-64.83833892423647
522,522,151,30,522.5449810352034,5230,30.153830214758898
523,522,-29,33,522.3949671308061,5240,92.50989615013077
524,522,-67,90,522.3826687099166,5250,21.049886648527377
525,525,-54,83,525.1352623486597,5260,61.57381698892027
526,525,12,53,525.760230432129,5270,125.30039377499259
527,525,-64,8,525.8701153544122,5280,-123.55550189625875
528,528,-35,69,528.9700044977482,5290,89.19762631326768
529,528,7,57,528.1070462009448,5300,103.27498796432337
530,528,86,60,528.4725327429318,5310,-106.90905298964756
531,531,85,15,531.2875684660584,5320,-36.41271105720361
532,531,77,9,531.4560394089566,5330,-71.36407500095176
533,531,90,77,531.4966540093988,5340,91.1253052981674
534,534,-58,58,534.1704875911121,5350,-0.22543403562369235
535,534,-106,36,534.2732571032616,5360,21.522685191484072
536,534,-6,98,534.2948859179273,5370,-121.8604949144676
537,537,-32,30,537.9115793704678,5380,-125.69590156600945
538,537,144,54,537.2639444730656,5390,-49.76664634899001
539,537,-104,48,537.867304883801,5400,103.72169851158282
540,540,124,100,540.8558092844762,5410,114.79613050623982
541,540,39,81,540.4898616688471,5420,169.88229494933847
542,540,12,23,540.4301164952893,5430,33.727150220991405
543,543,-126,54,543.0592857557124,5440,72.34966422434309
544,543,-169,11,543.5998522309003,5450,-116.55008521635187
545,543,184,97,543.2327630525668,5460,174.68530946070734
546,546,-47,92,546.8779143078486,5470,-3.646852278081383
547,546,-74,28,546.4305004869229,5480,123.52458091223275
548,546,141,27,546.0273210750984,5490,-141.0635323799285
549,549,-78,98,549.8517147581722,5500,79.96200470696851
550,549,174,70,549.2986610984876,5510,-72.03667906168717
551,549,78,26,549.6024250444544,5520,-47.579954158573685
552,552,94,8,552.323263452103,5530,183.38132250979606
553,552,14,34,552.9436161320075,5540,-114.2524508950695
554,552,133,51,552.1061616592159,5550,-116.45744849339685
555,555,-185,91,555.4201093890894,5560,-115.46186598662082
556,555,189,73,555.357943608316,5570,-128.0071774497735
557,555,-133,34,555.9687256698737,5580,24.028385226426707
558,558,-52,91,558.8607324249978,5590,-35.338279622170404
559,558,48,2,558.6764216609959,5600,-31.227197132394338
560,558,41,74,558.8890201592415,5610,-146.79763029549827
561,561,-168,10,561.9644235894914,5620,-61.34023740670037
562,561,-115,5,561.4433845778113,5630,36.52037762480089
563,561,13,10,561.5685038099713,5640,-188.10827135383275
564,564,-73,14,564.2388811850939,5650,52.834038449866654
565,564,106,22,564.9117570959394,5660,-142.8856075028536
566,564,-31,37,564.7338733364043,5670,131.75372275472483
567,567,5,84,567.3962216024848,5680,49.669252054422856
568,567,83,86,567.1228253684473,5690,188.0834259329136
569,567,-160,18,567.0877829448744,5700,-53.372543182601135
570,570,107,53,570.4153548265239,5710,-10.486206339498466
571,570,-173,31,570.1101797792012,5720,111.08885142185864
572,570,131,68,570.2533813768637,5730,-121.89038923354708
573,573,-164,87,573.8609553032155,5740,-135.66225809885538
574,573,189,8,573.3676990198962,5750,80.71156222278483
575,573,-37,2,573.4463079223568,5760,53.61185355048346
576,576,130,21,576.5060487109134,5770,71.72757041412547
577,576,139,18,576.6129198960983,5780,-121.61399362381127
578,576,-6,1,576.9470477822282,5790,84.34213335681682
579,579,53,75,579.6848850117536,5800,-28.357834476226827
580,579,-153,61,579.2238319471952,5810,-124.25846219556642
581,579,0,97,579.0642474570222,5820,-106.6823725254917
582,582,-35,31,582.4737031089091,5830,-41.342799425059155
583,582,87,12,582.7540751915778,5840,77.23958108441025
584,582,136,60,582.929248368988,5850,33.052710337663854
585,585,59,100,585.6077889720065,5860,-17.38662572085238
586,585,146,69,585.8845958972099,5870,31.687530455490815
587,585,155,93,585.6232220593931,5880,-175.59581020313266
588,588,64,1,588.5548281042155,5890,3.0483621513039054
589,588,-161,81,588.9882673400913,5900,82.59378652458872
590,588,83,42,588.2879861892807,5910,97.70279996335222
591,591,-92,77,591.032392108762,5920,-75.39294037585323
592,591,150,11,591.0725685523348,5930,-71.88683215127284
593,591,-138,30,591.2951175279723,5940,155.3525304338247
594,594,-105,62,594.4814036285588,5950,-115.75415272131669
595,594,17,88,594.2925971604993,5960,-61.46993255776451
596,594,44,75,594.4331475228701,5970,13.680432319518331
597,597,-131,3,597.5901709273273,5980,-82.58115748388958
598,597,-149,36,597.5103233740205,5990,45.26673261455741
599,597,-163,55,597.7100513093408,6000,-88.14944595582206
600,600,33,77,600.972106546884,6010,106.3709050919594
601,600,157,84,600.9929203168386,6020,51.29959983350966
602,600,99,18,600.2939201520144,6030,-108.01568285167994
603,603,5,100,603.2429261376541,6040,-65.1497980824307
604,603,145,71,603.9989758360339,6050,55.278098345587495
605,603,0,59,603.3171999133632,6060,-125.81630888901711
606,606,3,15,606.5371608595619,6070,-95.49811196370091
607,606,14,63,606.0446362757226,6080,24.05600073622145
608,606,148,73,606.2853664829354,6090,-5.066656160129554
609,609,-188,5,609.3346982709193,6100,-187.29250128980476
610,609,-26,6,609.3867016752249,6110,-73.68395474507878
611,609,-143,61,609.3869382183332,6120,-93.98919398361774
612,612,13,83,612.1425786839746,6130,14.26786213667441
613,612,92,54,612.1179018418056,6140,-87.16276030603407
614,612,83,93,612.240620370768,6150,-44.64620822060249
615,615,188,99,615.8795560400921,6160,32.1566117702923
616,615,-29,50,615.1235321767705,6170,-136.27457729299175
617,615,-138,82,615.791616632028,6180,-87.68234865518541
618,618,86,39,618.4443683386592,6190,-136.91506607209618
619,618,6,12,618.1960079099748,6200,148.3434247593948
620,618,-146,48,618.8287324185408,6210,145.8389373292514
621,621,-86,61,621.170233044173,6220,-73.2039651510836
622,621,82,10,621.4039932640043,6230,173.34972842119538
623,621,-121,34,621.8210215461634,6240,130.72882590651278
624,624,95,53,624.0373569229843,6250,93.6327541151818
625,624,147,41,624.7428132640197,6260,24.573460591396525
626,624,55,46,624.3883989183616,6270,170.78817104244314
627,627,-52,12,627.0262800394974,6280,148.70833689781102
628,627,65,19,627.5726980385795,6290,135.17174860370488
629,627,-9,21,627.351495397718,6300,100.23464231021677
630,630,161,29,630.5548912862796,6310,83.3733386803047
631,630,-159,31,630.589386200052,6320,-94.2871958265302
632,630,-147,22,630.3203217138911,6330,-114.73797249025864
633,633,-9,73,633.5284573581241,6340,182.30314967705766
634,633,165,65,633.1712523035925,6350,166.05808004798973
635,633,-46,84,633.5494807825045,6360,-26.098977671491838
636,636,-100,72,636.8490739952691,6370,-105.04157689246084
637,636,81,99,636.8233038569037,6380,135.52852176291088
638,636,-32,99,636.8349462854894,6390,172.429663026586
639,639,-169,91,639.1259287735749,6400,-78.55648215117488
640,639,-40,11,639.2216599519923,6410,92.49381207270073
641,639,42,97,639.8160929687502,6420,14.650525254517419
642,642,-66,47,642.245122773791,6430,-161.1925875138116
643,642,-64,79,642.9857907777676,6440,-94.28929574497968
644,642,-11,74,642.9640913531829,6450,7.395246418182154
645,645,139,5,645.9688405986024,6460,165.99861479440614
646,645,6,100,645.8413870738423,6470,-163.84938633737363
647,645,-104,4,645.0750455621782,6480,-88.36987765631415
648,648,-111,11,648.6666242527854,6490,135.75574923005075
649,648,-59,46,648.1176414719895,6500,26.481424895046274
650,648,53,86,648.2832730879876,6510,-108.93303197167873
651,651,104,52,651.5961877441304,6520,138.94564716604629
652,651,-163,20,651.9117529910515,6530,62.26296382484122
653,651,114,10,651.0039419060575,6540,-65.52710009932056
654,654,-83,3,654.188504757711,6550,-79.65089434664795
655,654,162,56,654.0413056746454,6560,-130.12013714769645
656,654,169,67,654.6265492174657,6570,-116.94690701141036
657,657,148,30,657.5567753624189,6580,-25.602606232208842
658,657,84,56,657.4043204573621,6590,162.06736529929537
659,657,130,80,657.1975654580993,6600,140.97001778031694
660,660,-87,28,660.722163495639,6610,-179.83295196422426
661,660,-42,99,660.8478166172466,6620,-122.36695958256644
662,660,-94,86,660.9508877197612,6630,-62.21110655578545
663,663,181,96,663.6910721846426,6640,177.96722731469595
664,663,182,89,663.2274662217137,6650,-96.18338403253782
665,663,-148,79,663.2011641212124,6660,167.95740966643433
666,666,-6,81,666.9252937138635,6670,-86.31698887206682
667,666,-150,100,666.5392333076344,6680,45.13293425460836
668,666,134,25,666.3992356320111,6690,172.18601347597735
669,669,-93,54,669.9314908872233,6700,-43.133638559764705
670,669,89,53,669.0073716985778,6710,-133.76880770612703
671,669,-39,31,669.4050637001129,6720,-169.916867596415
672,672,97,36,672.5119955858257,6730,183.41433670374437
673,672,133,79,672.7529495874974,6740,-29.29785418052819
674,672,44,47,672.7718569080671,6750,166.69710804160485
675,675,-167,90,675.1618475649356,6760,91.72683216132191
676,675,-42,91,675.6920397969027,6770,141.78665645606554
677,675,44,13,675.8820468296075,6780,155.56962468236122
678,678,50,39,678.4764207655453,6790,38.24527315325082
679,678,-172,59,678.5527702814945,6800,-148.06108936786651
680,678,-98,72,678.1110800846934,6810,-66.27639812181324
681,681,111,69,681.3759459156299,6820,29.753090003589165
682,681,-25,19,681.2301463663789,6830,172.1770573518254
683,681,152,18,681.3190956475139,6840,133.3604289882855
684,684,-64,55,684.0742424843968,6850,-51.85973030143762
685,684,-144,58,684.365671025191,6860,-47.77880336537103
686,684,139,47,684.1228023009438,6870,52.37560318585963
687,687,-96,63,687.1379017581883,6880,44.21653583066944
688,687,149,19,687.7718347426037,6890,41.447812887637554
689,687,74,81,687.5857339618584,6900,31.329620577993126
690,690,-108,46,690.6656284321946,6910,159.48421056186424
691,690,-139,12,690.2684360329066,6920,-158.85613385474028
692,690,-156,67,690.1633934882863,6930,-146.13989939794573
693,693,23,33,693.4060156148992,6940,183.01302805875622
694,693,-184,28,693.4957554306351,6950,-46.403059474846515
695,693,-135,55,693.1254791940278,6960,52.721153611437586
696,696,-158,9,696.6988822779255,6970,177.04935484728696
697,696,49,84,696.796285463684,6980,-71.83000541428072
698,696,-145,96,696.5960536640865,6990,-106.27768354810303
699,699,50,74,699.4661091164068,7000,-63.566711129303314
700,699,93,9,699.8737519818376,7010,-139.88503854994474
701,699,-156,60,699.7871404370414,7020,106.2572845243426
702,702,89,55,702.9402075491497,7030,126.24219864982001
703,702,-38,28,702.983627742285,7040,-49.7337724423943
704,702,178,39,702.6149271670268,7050,-8.86074910222257
705,705,163,93,705.35439814999,7060,10.10283419335147
706,705,-112,6,705.0176434664269,7070,174.68311156338268
707,705,-158,83,705.8961761761718,7080,170.68394280277033
708,708,-180,6,708.8797551792157,7090,-36.07033881694096
709,708,172,75,708.8387540800364,7100,-166.28705475190887
710,708,-179,48,708.5111417781894,7110,-2.2430519542448337
711,711,-69,70,711.638538327983,7120,-20.789312833706703
712,711,-67,86,711.3365229907442,7130,26.666457704399363
713,711,-94,39,711.4137870736241,7140,-176.54180250626825
714,714,146,3,714.1949550344244,7150,-150.63798694334056
715,714,-21,12,714.577486228467,7160,-106.7554726569118
716,714,31,7,714.8330252850654,7170,-105.47651634245965
717,717,-174,23,717.1245943226318,7180,-72.1223484699856
718,717,4,100,717.7512444723211,7190,-97.94212034963651
719,717,-186,53,717.8929066888113,7200,-138.81826754275036
720,720,-125,56,720.8288763996569,7210,115.00868926044876
721,720,139,14,720.3781512972007,7220,-39.73821482903821
722,720,100,6,720.4026264797716,7230,67.66351365298686
723,723,-74,12,723.8195715984997,7240,-40.21170336450493
724,723,114,35,723.8963982055657,7250,-164.06418247385062
725,723,185,51,723.5976163361139,7260,14.116447280791704
726,726,-114,28,726.0411028236979,7270,15.936650028687865
727,726,52,45,726.3886771193785,7280,103.16175092196886
728,726,113,19,726.6042330269577,7290,159.04316285565505
729,729,146,48,729.2606009187267,7300,9.538311944781071
730,729,-132,86,729.4015295227338,7310,70.70918728559815
731,729,162,80,729.9548177194965,7320,-70.43963098586345
732,732,40,3,732.4695540701044,7330,98.83837128089391
733,732,8,10,732.8361104902922,7340,96.73005551109765
734,732,-75,24,732.3996365006342,7350,-128.09492465490735
735,735,145,16,735.6122237158818,7360,-131.105301689507
736,735,176,99,735.1885830395653,7370,16.756806841425373
737,735,144,49,735.4507537503301,7380,-116.90698940107782
738,738,71,19,738.1714462939623,7390,-140.13341091886866
739,738,-179,22,738.1581785440013,7400,-77.3023549314073
740,738,-24,78,738.4301886019008,7410,31.440428772688193
741,741,3,54,741.3329366807144,7420,112.04038571835235
742,741,100,79,741.3355951725962,7430,-148.91243786374193
743,741,-101,30,741.1945749678465,7440,-63.838957788942025
744,744,-187,90,744.2358969403297,7450,97.67825591343671
745,744,-190,87,744.1128600386197,7460,-63.5346429603087
746,744,111,99,744.690237052713,7470,-22.248263363698356
747,747,34,8,747.4122927424299,7480,-139.48878695923435
748,747,-166,71,747.8649882062801,7490,70.91482916080594
749,747,-111,40,747.7572967560819,7500,-183.3808384002704
750,750,61,56,750.2840000322539,7510,-75.16479349967425
751,750,-139,45,750.2663959726403,7520,139.67683246513513
752,750,-167,59,750.9297248031754,7530,-9.811332864677382
753,753,28,100,753.3890490136388,7540,70.43740549635174
754,753,-25,52,753.6200523196425,7550,-104.57193707897846
755,753,-27,85,753.4169223494902,7560,-168.04078545329264
756,756,61,44,756.7075850400623,7570,-164.3998555470384
757,756,-150,64,756.9992153766569,7580,-113.76014791429809
758,756,-32,86,756.0568718383707,7590,-169.02717772268213
759,759,-184,93,759.4800397195859,7600,86.74416345200405
760,759,-159,24,759.4616620386322,7610,102.78876402638844
761,759,-93,18,759.1584570446877,7620,-157.33110196250678
762,762,155,2,762.5228782238272,7630,62.523669633279695
763,762,-107,24,762.842162945255,7640,1.3427463047357264
764,762,65,84,762.3693997259892,7650,129.34750187391717
765,765,22,82,765.9053123913866,7660,151.21289771838468
766,765,106,84,765.5654033328647,7670,64.47938887215957
767,765,-144,37,765.6757098537666,7680,166.8552961183692
768,768,-132,91,768.7504523635184,7690,-104.58554234484524
769,768,5,7,768.0844551615342,7700,-147.87913984717233
770,768,-165,89,768.1554646180441,7710,-105.34795240652639
771,771,-157,28,771.0160811577857,7720,-134.88631892673664
772,771,-82,91,771.5960794745597,7730,-164.55396022895633
773,771,-131,34,771.037546391938,7740,180.68829873701463
774,774,59,63,774.8966069521754,7750,74.59132838124708
775,774,-109,80,774.5320276052095,7760,-109.27410068232082
776,774,-182,39,774.3712372098702,7770,124.32973585211238
777,777,129,99,777.372502172821,7780,60.05322277025289
778,777,102,29,777.5510732453004,7790,-84.27494616612805
779,777,91,93,777.8993105805488,7800,-149.28330418003645
780,780,-113,62,780.8874687113612,7810,54.61773451458669
781,780,11,89,780.9785655768504,7820,75.41134663929773
782,780,121,89,780.8599291672084,7830,119.7320169140877
783,783,-154,48,783.7228095946999,7840,-72.29634777297635
784,783,-112,3,783.9248843376388,7850,-92.33872598277247
785,783,59,88,783.2562678300512,7860,-70.80385038788046
786,786,22,55,786.2143730895948,7870,105.07811918448414
787,786,34,73,786.4377353186159,7880,-141.4644546629628
788,786,-83,63,786.9847500136432,7890,19.256829699694975
789,789,-47,43,789.5919515417401,7900,128.50697534542292
790,789,126,0,789.5674511780845,7910,86.94119558090142
791,789,-159,90,789.8634080632767,7920,-15.16836371258512
792,792,-147,59,792.7585228686665,7930,-3.233685168778095
793,792,-71,64,792.4129828281357,7940,186.92858554708943
794,792,83,41,792.4299452679853,7950,66.3144283168889
795,795,-152,84,795.8795933921573,7960,37.39785445316204
796,795,121,99,795.5177809238411,7970,-56.78415134211332
797,795,-69,62,795.061199459531,7980,-174.6090982014252
798,798,190,82,798.2289350974214,7990,63.9160928380044
799,798,-61,44,798.1784979489029,8000,-95.67423297694475
800,798,-31,88,798.1009751637195,8010,175.9365641115835
801,801,112,49,801.2878590137522,8020,87.75394836676901
802,801,130,9,801.5891357732319,8030,66.48927082299849
803,801,-110,77,801.644692564755,8040,-47.014989302203475
804,804,23,98,804.6677688046537,8050,-3.873991506076578
805,804,-146,77,804.3334490312768,8060,-186.88031627958847
806,804,-37,59,804.9477620451303,8070,53.73788643229889
807,807,-137,3,807.1843818586775,8080,-25.33541087779588
808,807,188,73,807.3952797491544,8090,102.63595532619172
809,807,-74,51,807.5171882540081,8100,-149.32708994789525
810,810,134,46,810.4183695816967,8110,127.57296328846223
811,810,-190,28,810.2962276285732,8120,-84.4159909753045
812,810,138,72,810.3328745233587,8130,89.56110870651241
813,813,134,42,813.424491722748,8140,-185.32324804805327
814,813,-17,21,813.728581921301,8150,29.85372806772736
815,813,-113,40,813.9619130207349,8160,145.63207336813434
816,816,-159,94,816.1527141657223,8170,-147.48346172735455
817,816,47,38,816.3301830887463,8180,-156.37510081959283
818,816,-127,3,816.187466924997,8190,-22.019741583557646
819,819,31,48,819.6176761782131,8200,114.29972536246413
820,819,43,48,819.5263370228233,8210,131.72664618280436
821,819,-95,57,819.2199325384514,8220,-33.40900517043323
822,822,174,33,822.3710494601752,8230,-176.29849207940953
823,822,55,93,822.2281850275685,8240,30.439106381481054
824,822,92,50,822.7830391436254,8250,18.88686534628897
825,825,-67,98,825.0328686688079,8260,-55.07565169119971
826,825,112,91,825.4400960517775,8270,-76.22577333871767
827,825,184,62,825.7172079133005,8280,28.51952831492801
828,828,-31,100,828.3046866172119,8290,-23.339392332907806
829,828,-142,57,828.0349474393742,8300,88.96132901639766
830,828,-122,48,828.0027411341351,8310,-82.37221745988124
831,831,84,35,831.2839401405388,8320,67.826251682759
832,831,-147,67,831.4963512456544,8330,-109.51086674949808
833,831,0,67,831.3572730473451,8340,137.04952548747366
834,834,-174,19,834.9827948571514,8350,71.12980735207066
835,834,9,99,834.5797008795762,8360,-150.8619034414785
836,834,-66,12,834.7345703573002,8370,-155.30550410672873
837,837,-28,79,837.9730086359018,8380,55.15957858207307
838,837,104,75,837.1081002804535,8390,14.094350538963738
839,837,-16,21,837.2726736501481,8400,-116.41095430838371
840,840,-159,51,840.7147123480846,8410,121.71555864708478
841,840,22,11,840.3265237462409,8420,83.82260945471188
842,840,158,71,840.7093677297701,8430,147.6689833118847
843,843,31,20,843.6020708570024,8440,173.31537630834032
844,843,2,55,843.5952513345396,8450,102.18338359693189
845,843,2,35,843.6288193142682,8460,130.5087818402152
846,846,91,77,846.6623235885494,8470,-149.96295696544166
847,846,122,52,846.4633338385386,8480,49.81853890296276
848,846,79,67,846.926430454666,8490,30.809550984856685
849,849,86,64,849.3255317353819,8500,-71.61739105894421
850,849,14,78,849.1873630449114,8510,-85.13797259823664
